word,emotion,emojis
aggression,anger,False
aggressive,anger,False
anger,anger,False
angered,anger,False
angers,anger,False
angriness,anger,False
angry,anger,False
annoy,anger,False
annoyance,anger,False
annoyed,anger,False
annoying,anger,False
annoys,anger,False
appall,anger,False
appalled,anger,False
appalls,anger,False
arse,anger,False
ass,anger,False
asses,anger,False
asshole,anger,False
assholes,anger,False
atrocious,anger,False
bias,anger,False
biased,anger,False
bitch,anger,False
bitches,anger,False
bloody,anger,False
butts,anger,False
c word,anger,False
cock,anger,False
cocks,anger,False
cocksucker,anger,False
cocksuckers,anger,False
cunt,anger,False
cunts,anger,False
damn,anger,False
damned,anger,False
devestated,anger,False
dickhead,anger,False
do not listen,anger,False
dumb,anger,False
dumbass,anger,False
dumbasses,anger,False
dumber,anger,False
dumbest,anger,False
dumbo,anger,False
dummies,anger,False
dummy,anger,False
embarrass,anger,False
embarrassed,anger,False
embarrasses,anger,False
embarrassing,anger,False
embarrassment,anger,False
enrage,anger,False
enraged,anger,False
f k,anger,False
f off,anger,False
f the,anger,False
f you,anger,False
fck,anger,False
fk,anger,False
fk up,anger,False
fkn,anger,False
fooled,anger,False
freaking,anger,False
frustrate,anger,False
frustrated,anger,False
frustrates,anger,False
frustrating,anger,False
frustration,anger,False
frustrative,anger,False
fuck,anger,False
fucked,anger,False
fucker,anger,False
fuckers,anger,False
fuckery,anger,False
fucking,anger,False
fucks,anger,False
fuddled,anger,False
fugly,anger,False
fuk,anger,False
fumes,anger,False
furious,anger,False
furiousness,anger,False
furor,anger,False
furore,anger,False
get outta here,anger,False
go broke,anger,False
gobroke,anger,False
goddamn,anger,False
goddamnit,anger,False
gr,anger,False
grr,anger,False
grrr,anger,False
harassed,anger,False
hard to believe,anger,False
hate,anger,False
hated,anger,False
hateful,anger,False
hates,anger,False
hideous,anger,False
hooker,anger,False
hostile,anger,False
hostility,anger,False
infuriate,anger,False
infuriated,anger,False
infuriates,anger,False
insecure,anger,False
insecurity,anger,False
irate,anger,False
irritate,anger,False
irritated,anger,False
irritates,anger,False
irritating,anger,False
irritation,anger,False
irritative,anger,False
jealous,anger,False
jealousy,anger,False
kill them all,anger,False
lazy people,anger,False
let them die,anger,False
mad,anger,False
maddened,anger,False
mf,anger,False
mofo,anger,False
motherfucker,anger,False
motherfuckers,anger,False
n word,anger,False
no respect,anger,False
nonsense,anger,False
not trust,anger,False
outrage,anger,False
outraged,anger,False
outrageous,anger,False
pestered,anger,False
pestering,anger,False
pestiferous,anger,False
piss,anger,False
pissed,anger,False
pisses,anger,False
pissing,anger,False
provoked,anger,False
rage,anger,False
raging,anger,False
rape,anger,False
raped,anger,False
rapes,anger,False
resentful,anger,False
resents,anger,False
sarcasm,anger,False
sarcastic,anger,False
scream,anger,False
screaming,anger,False
screams,anger,False
shit,anger,False
shithead,anger,False
shits,anger,False
shittiest,anger,False
shitting,anger,False
shitty,anger,False
should be fired,anger,False
shut up,anger,False
shyt,anger,False
skeptical,anger,False
slay the,anger,False
son of a,anger,False
stfu,anger,False
stupid,anger,False
suck,anger,False
sucked,anger,False
sucker,anger,False
suckered,anger,False
suckers,anger,False
sucking,anger,False
sucks,anger,False
suspect,anger,False
suspicious,anger,False
testing my patience,anger,False
told ya,anger,False
told you,anger,False
unfair,anger,False
useless,anger,False
violated,anger,False
wack,anger,False
wasting,anger,False
weak af,anger,False
wrath,anger,False
wrathful,anger,False
wroth,anger,False
wrothful,anger,False
angersymbol,anger_emojis,True
angryface,anger_emojis,True
angryfacesymbolshead,anger_emojis,True
angryfacewithhorns,anger_emojis,True
annoyedface,anger_emojis,True
explodinghead,anger_emojis,True
facewithsteamfromnose,anger_emojis,True
hotface,anger_emojis,True
middlefinger,anger_emojis,True
personpouting,anger_emojis,True
pileofpoo,anger_emojis,True
poutingcatface,anger_emojis,True
poutingface,anger_emojis,True
shushingface,anger_emojis,True
skull,anger_emojis,True
skullandcrossbones,anger_emojis,True
abhorrence,disgust,False
abhorrent,disgust,False
abominable,disgust,False
abomination,disgust,False
abominations,disgust,False
anal,disgust,False
arrogant,disgust,False
arrogants,disgust,False
avoidance,disgust,False
bag,disgust,False
bagger,disgust,False
baggers,disgust,False
baggies,disgust,False
bagholder,disgust,False
bagholders,disgust,False
bagholding,disgust,False
bags,disgust,False
banksters,disgust,False
basher,disgust,False
bashers,disgust,False
bastard,disgust,False
bastards,disgust,False
bear hunting,disgust,False
bipolar,disgust,False
bitching,disgust,False
bogus,disgust,False
bs,disgust,False
bukakie,disgust,False
bullshit,disgust,False
bullshitter,disgust,False
bullshitting,disgust,False
bully,disgust,False
cheat,disgust,False
cheating,disgust,False
cheats,disgust,False
chickens,disgust,False
choke,disgust,False
choked,disgust,False
chokes,disgust,False
chump,disgust,False
chumps,disgust,False
circus,disgust,False
clown,disgust,False
clowns,disgust,False
cocky,disgust,False
con call,disgust,False
con man,disgust,False
conspiracy,disgust,False
corrupt,disgust,False
corrupted,disgust,False
corruption,disgust,False
cowardice,disgust,False
cowardliness,disgust,False
crackhead,disgust,False
crackheads,disgust,False
creep,disgust,False
cretin,disgust,False
criminal,disgust,False
criminals,disgust,False
cripple,disgust,False
crippled,disgust,False
cronies,disgust,False
crook,disgust,False
crooked,disgust,False
crooks,disgust,False
debbie downers,disgust,False
degenerate,disgust,False
degenerates,disgust,False
delusional,disgust,False
deplorable,disgust,False
despicable,disgust,False
despise,disgust,False
detest,disgust,False
detestable,disgust,False
detestation,disgust,False
devil,disgust,False
devils,disgust,False
dirt,disgust,False
dirty,disgust,False
disapproval,disgust,False
disapprove,disgust,False
disapproved,disgust,False
disdain,disgust,False
disdains,disgust,False
disgust,disgust,False
disgusted,disgust,False
disgustful,disgust,False
disgusting,disgust,False
disgusts,disgust,False
dislike,disgust,False
disrespect,disgust,False
disrespects,disgust,False
distasteful,disgust,False
distrust,disgust,False
distrustfulness,disgust,False
distrusts,disgust,False
down syndrome,disgust,False
duh,disgust,False
dumpers,disgust,False
dumpster fire,disgust,False
dupe,disgust,False
dupery,disgust,False
evil,disgust,False
ew,disgust,False
exposed,disgust,False
fag,disgust,False
fags,disgust,False
fake,disgust,False
fakecrypto,disgust,False
faked,disgust,False
fakenews,disgust,False
fakeout,disgust,False
faker,disgust,False
fakes,disgust,False
falsify,disgust,False
felon,disgust,False
felonious,disgust,False
felons,disgust,False
filth,disgust,False
filthy,disgust,False
financil hackers,disgust,False
fishy,disgust,False
fool,disgust,False
fooling,disgust,False
foolish,disgust,False
foolishly,disgust,False
fools,disgust,False
fraud,disgust,False
frauds,disgust,False
fraudulence,disgust,False
fraudulent,disgust,False
gag,disgust,False
gags,disgust,False
gamblers,disgust,False
gaming ecosystem,disgust,False
gaming the system,disgust,False
garbage,disgust,False
godforsaken,disgust,False
grossly,disgust,False
hater,disgust,False
haters,disgust,False
herd,disgust,False
hoax,disgust,False
hoe,disgust,False
hoes,disgust,False
hog,disgust,False
hogs,disgust,False
hypers,disgust,False
idiot,disgust,False
idiotic,disgust,False
idiots,disgust,False
illegal,disgust,False
illegally,disgust,False
illegitimate,disgust,False
illegitimates,disgust,False
imbecile,disgust,False
imbeciles,disgust,False
imposter,disgust,False
imposters,disgust,False
impostor,disgust,False
impostors,disgust,False
incompetent,disgust,False
ironic,disgust,False
jail,disgust,False
jerk,disgust,False
judgmental,disgust,False
junk,disgust,False
killers,disgust,False
laggard,disgust,False
lame,disgust,False
laugh my ass,disgust,False
liar,disgust,False
liars,disgust,False
lie,disgust,False
lied,disgust,False
lies,disgust,False
lizard,disgust,False
lmao,disgust,False
lmfao,disgust,False
loathe,disgust,False
loathes,disgust,False
loathing,disgust,False
loathly,disgust,False
loathsome,disgust,False
loser,disgust,False
losers,disgust,False
lousy,disgust,False
lying,disgust,False
mafia,disgust,False
maggot,disgust,False
maggots,disgust,False
manipulator,disgust,False
manipulators,disgust,False
masses,disgust,False
mediocre,disgust,False
misleading,disgust,False
molest,disgust,False
molested,disgust,False
molests,disgust,False
monkeys,disgust,False
moron,disgust,False
moronic,disgust,False
morons,disgust,False
nasty,disgust,False
nauseate,disgust,False
nauseated,disgust,False
nauseates,disgust,False
newbies,disgust,False
noob,disgust,False
noobs,disgust,False
novice,disgust,False
pathetic,disgust,False
pervert,disgust,False
perverts,disgust,False
petty,disgust,False
phoney,disgust,False
phonies,disgust,False
phony,disgust,False
pig,disgust,False
piggy,disgust,False
pigs,disgust,False
piigs,disgust,False
pile,disgust,False
pitiable,disgust,False
pitiful,disgust,False
ponzi,disgust,False
poo,disgust,False
pretender,disgust,False
pretentious,disgust,False
prick,disgust,False
pricks,disgust,False
prison,disgust,False
puke,disgust,False
pukes,disgust,False
pumper,disgust,False
pumpers,disgust,False
pumptarded,disgust,False
punk,disgust,False
puppet,disgust,False
puppets,disgust,False
pussies,disgust,False
pussy,disgust,False
racist,disgust,False
racists,disgust,False
repelling,disgust,False
reprehensible,disgust,False
repugnant,disgust,False
repulsive,disgust,False
retard,disgust,False
retarded,disgust,False
retards,disgust,False
revolted,disgust,False
revolting,disgust,False
revulsion,disgust,False
riddance,disgust,False
rigged,disgust,False
roach,disgust,False
roaches,disgust,False
rookies,disgust,False
rotten,disgust,False
rubbish,disgust,False
scalper,disgust,False
scalpers,disgust,False
scam,disgust,False
scammed,disgust,False
scammer,disgust,False
scams,disgust,False
scandal,disgust,False
screw,disgust,False
screwed,disgust,False
screwing,disgust,False
screws,disgust,False
scum,disgust,False
scumbag,disgust,False
scumbags,disgust,False
scums,disgust,False
shady,disgust,False
shame on,disgust,False
shameful,disgust,False
sharks,disgust,False
sheep,disgust,False
sheepish,disgust,False
sheeplike,disgust,False
shortie,disgust,False
shorty,disgust,False
sicken,disgust,False
sickening,disgust,False
sickens,disgust,False
skanky,disgust,False
sketchy,disgust,False
slimy,disgust,False
slob,disgust,False
slobs,disgust,False
stink,disgust,False
stinks,disgust,False
stupidity,disgust,False
thievery,disgust,False
thirsty,disgust,False
thug,disgust,False
thugs,disgust,False
traitorous,disgust,False
trash,disgust,False
treasonable,disgust,False
treasonous,disgust,False
trickery,disgust,False
troll,disgust,False
trolling,disgust,False
trolls,disgust,False
tumor,disgust,False
tumors,disgust,False
turd,disgust,False
turds,disgust,False
uglier,disgust,False
uneducated,disgust,False
whine,disgust,False
whining,disgust,False
whore,disgust,False
whores,disgust,False
wicked,disgust,False
wretched,disgust,False
yack,disgust,False
yak,disgust,False
yuck,disgust,False
yucky,disgust,False
zombie,disgust,False
disgustface,disgust_emojis,True
evilface,disgust_emojis,True
facevomiting,disgust_emojis,True
lyingface,disgust_emojis,True
nauseatedface,disgust_emojis,True
pigface,disgust_emojis,True
pignose,disgust_emojis,True
toilet,disgust_emojis,True
wastebasket,disgust_emojis,True
actual value,fear,False
affright,fear,False
afraid,fear,False
agitate,fear,False
alarmed,fear,False
alarming,fear,False
alienated,fear,False
all out,fear,False
all to lose,fear,False
am out,fear,False
angst,fear,False
anxiety,fear,False
anxious,fear,False
anxiousness,fear,False
attack,fear,False
attacked,fear,False
avoid,fear,False
back fire,fear,False
back under soon,fear,False
backfire,fear,False
backfired,fear,False
backfires,fear,False
bad news,fear,False
bank run,fear,False
bashing,fear,False
battleground,fear,False
bear flag,fear,False
bear market,fear,False
bearish,fear,False
bloodbath,fear,False
bother,fear,False
botheration,fear,False
bothered,fear,False
bothers,fear,False
bubble,fear,False
bubbles,fear,False
buckle,fear,False
burning,fear,False
burning money,fear,False
burning through,fear,False
cannot go up,fear,False
capitulation,fear,False
careful,fear,False
carefully,fear,False
carefulness,fear,False
carelessness,fear,False
carnage,fear,False
cataclysm,fear,False
catastrophe,fear,False
caution,fear,False
cautions,fear,False
cautious,fear,False
cautiously,fear,False
cautiousness,fear,False
chaos,fear,False
chop,fear,False
choppy,fear,False
close out,fear,False
closed out,fear,False
collapse,fear,False
collapsed,fear,False
collapses,fear,False
collapsing,fear,False
collusion,fear,False
comes down,fear,False
concern,fear,False
concerned,fear,False
concerning,fear,False
concerns,fear,False
continue to fall,fear,False
continues to fall,fear,False
contraction,fear,False
contracts,fear,False
correction,fear,False
could be down,fear,False
covering,fear,False
crackdown,fear,False
crash,fear,False
crashed,fear,False
crashes,fear,False
crashing,fear,False
crashing,fear,False
crisis,fear,False
critical point,fear,False
crumble,fear,False
crumbled,fear,False
crumbles,fear,False
crunch,fear,False
crushes,fear,False
cutting,fear,False
danger,fear,False
dangerous,fear,False
decaying,fear,False
declines,fear,False
decreases,fear,False
defensive,fear,False
demise,fear,False
destroying value,fear,False
destruction,fear,False
dire,fear,False
direful,fear,False
discourage,fear,False
discouraged,fear,False
disquiet,fear,False
disquieted,fear,False
disquietude,fear,False
disrepeted,fear,False
disrupted,fear,False
distress,fear,False
distressed,fear,False
distresses,fear,False
distressful,fear,False
distressing,fear,False
distrubs,fear,False
disturb,fear,False
disturbed,fear,False
disturbing,fear,False
divergence,fear,False
does not hold,fear,False
doom,fear,False
doomed,fear,False
doomsday,fear,False
down so far,fear,False
down tomorrow,fear,False
downfall,fear,False
downhill,fear,False
downside,fear,False
downtrend,fear,False
downturn,fear,False
downward,fear,False
dropped,fear,False
dropping,fear,False
dump,fear,False
dumped,fear,False
dumping,fear,False
dumps,fear,False
end red,fear,False
endangerment,fear,False
face problem,fear,False
face problems,fear,False
fade out,fear,False
faded,fear,False
fades,fear,False
fading,fear,False
fall back,fear,False
falling,fear,False
falls,fear,False
fear,fear,False
fearful,fear,False
fearfulness,fear,False
fears,fear,False
fearsome,fear,False
flip flop,fear,False
fragile,fear,False
fragility,fear,False
frail,fear,False
fright,fear,False
frighten,fear,False
frightened,fear,False
frightening,fear,False
frightens,fear,False
frightful,fear,False
gambling,fear,False
game of chicken,fear,False
game over,fear,False
gameover,fear,False
get out,fear,False
goes to zero,fear,False
going down,fear,False
going lower,fear,False
going red,fear,False
gonna be red,fear,False
got expensive,fear,False
got out,fear,False
grace period,fear,False
greed,fear,False
greedy,fear,False
halted,fear,False
hammered,fear,False
heart attack,fear,False
humiliate,fear,False
humiliated,fear,False
humiliates,fear,False
humiliation,fear,False
i am out,fear,False
i am short,fear,False
implode,fear,False
implodes,fear,False
in a hole,fear,False
in the red,fear,False
inadequate,fear,False
inferior,fear,False
inflated,fear,False
inflates,fear,False
insiders are buying,fear,False
irrational,fear,False
it is over,fear,False
job cut,fear,False
job cuts,fear,False
jump out,fear,False
jumped out,fear,False
jumps out,fear,False
less soon,fear,False
liquidate,fear,False
liquidating,fear,False
looming,fear,False
lot of red,fear,False
lots of red,fear,False
lower tomorrow,fear,False
manipulated,fear,False
manipulates,fear,False
manipulating,fear,False
manipulation,fear,False
manipulative,fear,False
massacre,fear,False
mistrustful,fear,False
mortified,fear,False
mortify,fear,False
mortifying,fear,False
negative indicator,fear,False
negative indicators,fear,False
negative news,fear,False
nerve,fear,False
nerves,fear,False
nervous,fear,False
nervousness,fear,False
nightmare,fear,False
no chance,fear,False
no more room,fear,False
no signal,fear,False
no way,fear,False
normal levels,fear,False
not a chance,fear,False
not bullish,fear,False
not bullish,fear,False
not looking good,fear,False
not worth,fear,False
outta,fear,False
overbought,fear,False
overpriced,fear,False
overwhelmed,fear,False
panic,fear,False
panicked,fear,False
panicking,fear,False
paranoid,fear,False
party over,fear,False
peril,fear,False
pessimistic,fear,False
plummet,fear,False
plummeting,fear,False
plummets,fear,False
plunged,fear,False
plunges,fear,False
plunging,fear,False
pounding,fear,False
pray,fear,False
praying,fear,False
prays,fear,False
precarious,fear,False
precaution,fear,False
precautious,fear,False
problem,fear,False
profit taking,fear,False
pullback,fear,False
pump,fear,False
pumping,fear,False
pumps,fear,False
real value,fear,False
reasons to sell,fear,False
recession,fear,False
red close,fear,False
red day,fear,False
red zone,fear,False
reddish,fear,False
rejected,fear,False
ridiculed,fear,False
risking,fear,False
risky,fear,False
rs,fear,False
running down,fear,False
runs down,fear,False
safety,fear,False
save your money,fear,False
scare,fear,False
scared,fear,False
scares,fear,False
scaring,fear,False
scary,fear,False
scramble,fear,False
sell button,fear,False
sell off,fear,False
sell signal,fear,False
sell the,fear,False
sell the news,fear,False
selloff,fear,False
sells off,fear,False
shaking,fear,False
shaky,fear,False
shrinking,fear,False
sink,fear,False
sinking,fear,False
sinks,fear,False
slide,fear,False
slides,fear,False
sliding,fear,False
slowdown,fear,False
slowed,fear,False
slowing,fear,False
slump,fear,False
smacked,fear,False
speculate,fear,False
speculating,fear,False
speculation,fear,False
speculative,fear,False
spooky,fear,False
squeeze,fear,False
squeezed,fear,False
squeezes,fear,False
squeezing,fear,False
stampede,fear,False
stay away,fear,False
stayaway,fear,False
stop loss,fear,False
stoploss,fear,False
stress,fear,False
stressed,fear,False
stresses,fear,False
stressful,fear,False
submissive,fear,False
suicide,fear,False
survival,fear,False
take profit,fear,False
take profits,fear,False
take the cents,fear,False
taking profit,fear,False
tanked,fear,False
tanking,fear,False
tanks,fear,False
target red,fear,False
tense,fear,False
tenseness,fear,False
tension,fear,False
tensions,fear,False
terrified,fear,False
terrifies,fear,False
terrify,fear,False
terrorise,fear,False
terrorize,fear,False
threat,fear,False
threatens,fear,False
threats,fear,False
ticking bomb,fear,False
time to sell,fear,False
to decline,fear,False
too expensive,fear,False
took profit,fear,False
tramp,fear,False
trap,fear,False
trapped,fear,False
trapping,fear,False
traps,fear,False
tremble,fear,False
trembles,fear,False
trembling,fear,False
trouble,fear,False
troubled,fear,False
troubles,fear,False
troubling,fear,False
tug of war,fear,False
tumble,fear,False
tumbles,fear,False
tumbling,fear,False
uncertain,fear,False
uncertainty,fear,False
under pressure,fear,False
unease,fear,False
uneasiness,fear,False
uneasy,fear,False
unfortunately,fear,False
unload,fear,False
unloads,fear,False
unpredictable,fear,False
unreassuring,fear,False
unsafe,fear,False
unstable,fear,False
unsure,fear,False
untrusting,fear,False
vicious,fear,False
waning,fear,False
warn,fear,False
warned,fear,False
warning sign,fear,False
warns,fear,False
warranted,fear,False
wary,fear,False
watch out,fear,False
weakening,fear,False
will be down,fear,False
will be red,fear,False
will dive,fear,False
will exit,fear,False
will go down,fear,False
will not hold,fear,False
will not work,fear,False
wipe,fear,False
worried,fear,False
worries,fear,False
worrisome,fear,False
worry,fear,False
worrying,fear,False
worthless,fear,False
would not hold,fear,False
bearface,fear_emojis,True
biohazard,fear_emojis,True
bomb,fear_emojis,True
cloudwithlightning,fear_emojis,True
cloudwithlightningandrain,fear_emojis,True
cloudwithrain,fear_emojis,True
facescreaminginfear,fear_emojis,True
facewithopenmouthcoldsweat,fear_emojis,True
fearface,fear_emojis,True
fearfulface,fear_emojis,True
grimacingface,fear_emojis,True
highvoltage,fear_emojis,True
hushedface,fear_emojis,True
noentry,fear_emojis,True
personrunning,fear_emojis,True
prohibited,fear_emojis,True
redcircle,fear_emojis,True
rollercoaster,fear_emojis,True
stopbutton,fear_emojis,True
stopsign,fear_emojis,True
warning,fear_emojis,True
worriedface,fear_emojis,True
about to burst,happy,False
about to explode,happy,False
admiration,happy,False
affection,happy,False
affectionateness,happy,False
all good,happy,False
alleviation,happy,False
already good,happy,False
amaze,happy,False
amazing,happy,False
amazingly,happy,False
amused,happy,False
amusing,happy,False
appreciation,happy,False
appreciative,happy,False
appreciativeness,happy,False
arouse,happy,False
aroused,happy,False
arouses,happy,False
aspirant,happy,False
aspirer,happy,False
at last,happy,False
awesome,happy,False
babe,happy,False
babes,happy,False
baby,happy,False
back at it,happy,False
back higher,happy,False
bang bang,happy,False
bargain,happy,False
bargains,happy,False
bby,happy,False
beast,happy,False
beastmode,happy,False
beatified,happy,False
beatify,happy,False
beaut,happy,False
beautiful,happy,False
beautifully,happy,False
beauty,happy,False
beloved,happy,False
big buy,happy,False
bless,happy,False
blessed,happy,False
blesses,happy,False
blessing,happy,False
bliss,happy,False
blissfulness,happy,False
blithe,happy,False
blitheness,happy,False
blithesome,happy,False
booming,happy,False
boost,happy,False
booyah,happy,False
bright,happy,False
brilliant,happy,False
bring it on,happy,False
bring on,happy,False
bueno,happy,False
bull flag,happy,False
bullish,happy,False
bumping,happy,False
buy button,happy,False
buy signal,happy,False
buy the,happy,False
buy the news,happy,False
called it,happy,False
can go up,happy,False
cannot wait,happy,False
cannot wait,happy,False
cant wait,happy,False
celebration,happy,False
champion,happy,False
cheer,happy,False
cheerful,happy,False
cheerfulness,happy,False
cheers,happy,False
chilling,happy,False
come on,happy,False
come to daddy,happy,False
come to papa,happy,False
comes power,happy,False
comfortable,happy,False
confident,happy,False
congrats,happy,False
congratulate,happy,False
congratuliation,happy,False
congratuliations,happy,False
continue to rise,happy,False
continues to climb,happy,False
continues to work,happy,False
continuing to work,happy,False
could be big,happy,False
could be huge,happy,False
could go up,happy,False
could work,happy,False
courage,happy,False
courageous,happy,False
crack me up,happy,False
cracks me up,happy,False
cute,happy,False
dandy,happy,False
darling,happy,False
dear,happy,False
dearest,happy,False
decent,happy,False
delicious,happy,False
delight,happy,False
delightful,happy,False
delights,happy,False
dime,happy,False
eagerness,happy,False
easement,happy,False
easing,happy,False
easy money,happy,False
ecstatic,happy,False
elate,happy,False
elated,happy,False
elation,happy,False
encourage,happy,False
end green,happy,False
energise,happy,False
energize,happy,False
energizes,happy,False
enjoy,happy,False
enjoyed,happy,False
enjoying,happy,False
enjoyment,happy,False
enjoys,happy,False
enthusiasm,happy,False
epic,happy,False
epical,happy,False
epyc,happy,False
estatic,happy,False
euphoria,happy,False
euphoric,happy,False
euphory,happy,False
excellent,happy,False
excellent entry,happy,False
excitation,happy,False
excite,happy,False
